Année,PDF EPI,PDF RC,DOCX,Corrigé,Remarque
2011,Exam_2011_Epi.pdf,Exam_2011_RC.pdf,exam_2011_Epi_RC.docx,Non,Correspondance propre
2012,Exam_2012_Epi.pdf,Exam_2012_RC.pdf,exam_2012_Epi_RC.docx,Non,Correspondance propre
2013,Exam_2013_Epi.pdf,Exam_2013_RC.pdf,exam_2013_Epi_RC.docx,Non,Correspondance propre
2014,Exam_2014_Epi.pdf,exam_2014_RC.pdf,exam_2014_Epi_RC.docx,Non,Correspondance propre
2016,exam_epi_20152016.pdf,examen_RC_20152016.pdf,exam_2016_Epi_RC.docx,Non,"Le .docx 2016 indique bien l’année universitaire 2015/2016"
2018,Exam_Epi_2018.pdf,Exam_RC_2018_annexe.pdf,exam_2018_Epi_RC.docx,Non,"Support RC incomplet ou annexe seule présente"
2019,"M2MSR_Exam_Epi_2019.pdf, M2MSR_Exam_Epi_2019_supplément.pdf","M2MSR_Exam_RC_2019.pdf, M2MSR_Exam_RC_2019_supplément.pdf",exam_2019_Epi_RC_avec_corrections.docx,Oui,"Deux côtés avec supplément"
2020,"Exam_Epi_2020_article.pdf, Exam_Epi_2020_annexe_article.pdf",Exam_RC_2020_article.pdf,exam_2020_Epi_RC_avec_corrigé.docx,Oui,"EPI avec annexe, RC sans annexe visible"
2021,Exam_Epi_2021.pdf,Exam_RC_2021.pdf,exam_2021_Epi_RC_avec_corrigé.docx,Oui,Correspondance propre
2022,"Sujet_exam_Epi_mars_2022.pdf, Sujet_exam_Epi_mars_2022_annexe.pdf","Sujet_exam_RC_mars_2022.pdf, Sujet_exam_RC_mars_2022_annexe.pdf",exam_2022_Epi_RC_corrigé.docx,Oui,"Deux côtés avec annexe"
2023,"Article_Exam_Epi_2023.pdf, Article_Exam_Epi_2023_appendice.pdf",Article_Exam_RC_2023.pdf,exam_2023_Epi_RC_corrigé.docx,Oui,"EPI avec appendice"
2024,Article_Exam_Epi_2024.pdf,Article_Exam_RC_2024.pdf,exam_2024_Epi_RC_corrigés.docx,Oui,Correspondance propre
2025,Article_EPI2025.pdf,Article_RC2025.pdf,exam_2025_Epi_RC.docx,Non,Correspondance propre
